-1 1:41.3238 2:16.1387 3:40.0478 4:67.5433 5:32.2773 6:42.5320 7:17.0940 8:39.8860 9:63.3903 10:42.0228 11:46.3855 12:24.7823 13:43.5365 14:73.0074 15:44.8761 16:43.2697 17:20.5128 18:41.4918 19:58.2751 20:48.0186 21:42.3348 22:20.2822 23:37.9189 24:56.4374 25:39.6825 26:43.7418 27:18.0141 28:39.9824 29:67.6626 30:37.7856 31:49.2063 32:29.1391 33:68.8742 34:72.8477 35:43.7086 36:46.2990 37:23.2897 38:45.1237 39:72.7802 40:40.7569
-1 1:41.5274 2:16.7564 3:40.0958 4:67.6242 5:31.7175 6:42.2064 7:17.1184 8:36.3766 9:67.0471 10:40.6562 11:46.2416 12:24.2424 13:43.7710 14:74.0741 15:44.4444 16:42.9702 17:20.0279 18:41.4532 19:58.6865 20:46.5766 21:42.2026 22:19.8413 23:37.9189 24:58.2011 25:40.1235 26:43.5604 27:17.1655 28:39.1725 29:68.6620 30:38.2923 31:48.8095 32:29.1391 33:67.5497 34:72.8477 35:42.3841 36:45.2830 37:21.8341 38:45.1237 39:72.7802 40:34.9345
-1 1:41.5274 2:16.7564 3:40.0958 4:67.6242 5:31.7175 6:42.2365 7:17.1429 8:36.4286 9:67.1429 10:40.7143 11:46.2416 12:24.2424 13:43.7710 14:74.0741 15:44.4444 16:42.9702 17:20.0279 18:41.4532 19:58.6865 20:46.5766 21:42.2212 22:19.8588 23:37.9523 24:58.2524 25:40.1589 26:43.5604 27:17.1655 28:39.1725 29:68.6620 30:38.2923 31:48.8095 32:29.1391 33:67.5497 34:72.8477 35:42.3841 36:45.2830 37:21.8341 38:45.1237 39:72.7802 40:34.9345
-1 1:41.6071 2:16.6766 3:39.9047 4:67.3020 5:32.1620 6:42.0753 7:17.0697 8:35.5619 9:66.8563 10:39.8293 11:46.3186 12:24.1125 13:44.2063 14:74.3470 15:44.8761 16:42.9236 17:19.5622 18:40.9874 19:58.6865 20:46.5766 21:42.3602 22:19.8238 23:37.8855 24:59.4714 25:40.0881 26:43.6539 27:17.5747 28:39.1037 29:68.9807 30:38.2250 31:48.8095 32:29.1391 33:67.5497 34:72.8477 35:42.3841 36:45.5072 37:24.6734 38:44.9927 39:72.5689 40:37.7358
-1 1:41.3690 2:15.4854 3:37.5223 4:64.9196 5:32.7576 6:42.7150 7:17.0697 8:40.5405 9:66.8563 10:40.5405 11:46.1847 12:24.1125 13:42.8667 14:74.3470 15:44.2063 16:43.3628 17:20.9790 18:41.4918 19:58.2751 20:46.6200 21:42.0960 22:19.3833 23:37.0044 24:56.8282 25:40.5286 26:43.6100 27:16.6960 28:39.5431 29:67.2232 30:38.2250 31:48.9418 32:29.1391 33:66.2252 34:71.5232 35:46.3576 36:46.2319 37:23.2221 38:46.4441 39:72.5689 40:40.6386
-1 1:41.4736 2:16.0523 3:37.4554 4:64.8038 5:32.6992 6:42.7150 7:17.0697 8:40.5405 9:66.8563 10:40.5405 11:46.1847 12:24.1125 13:42.8667 14:74.3470 15:44.2063 16:43.3830 17:20.9986 18:41.9972 19:58.3294 20:46.1969 21:42.1400 22:19.3833 23:37.0044 24:56.8282 25:40.5286 26:43.6100 27:16.6960 28:39.5431 29:67.2232 30:38.2250 31:48.8742 32:29.2165 33:66.4011 34:71.7131 35:46.4807 36:46.0870 37:23.2221 38:46.4441 39:71.1176 40:40.6386
-1 1:41.4736 2:16.0523 3:37.4554 4:64.8038 5:32.6992 6:42.7150 7:17.0697 8:40.5405 9:66.8563 10:40.5405 11:46.1847 12:24.1125 13:42.8667 14:74.3470 15:44.2063 16:43.3830 17:20.9986 18:41.9972 19:58.3294 20:46.1969 21:42.1400 22:19.3833 23:37.0044 24:56.8282 25:40.5286 26:43.6100 27:16.6960 28:39.5431 29:67.2232 30:38.2250 31:48.8742 32:29.2165 33:66.4011 34:71.7131 35:46.4807 36:46.0870 37:23.2221 38:46.4441 39:71.1176 40:40.6386
-1 1:41.4141 2:15.4578 3:37.4554 4:64.8038 5:32.6992 6:42.7150 7:17.0697 8:40.5405 9:66.8563 10:40.5405 11:46.1847 12:24.1125 13:42.8667 14:74.3470 15:44.2063 16:43.3892 17:20.9595 18:41.9190 19:58.2208 20:46.5766 21:42.0960 22:19.3833 23:37.0044 24:56.8282 25:40.5286 26:43.6100 27:16.6960 28:39.5431 29:67.2232 30:38.2250 31:48.9418 32:29.1391 33:66.2252 34:71.5232 35:46.3576 36:46.2319 37:23.2221 38:46.4441 39:72.5689 40:40.6386
-1 1:41.5476 2:19.6546 3:37.5223 4:66.7064 5:36.3311 6:42.7150 7:14.9360 8:40.5405 9:67.5676 10:39.8293 11:46.3186 12:23.4427 13:44.2063 14:75.6865 15:42.8667 16:43.0633 17:19.5622 18:41.4532 19:59.1523 20:47.0424 21:41.9199 22:19.3833 23:36.5639 24:56.8282 25:39.2070 26:43.4343 27:16.2566 28:39.5431 29:66.3445 30:38.2250 31:48.9418 32:29.1391 33:66.2252 34:72.8477 35:46.3576 36:46.3768 37:23.2221 38:46.4441 39:72.5689 40:40.6386
-1 1:41.1905 2:17.8678 3:37.5223 4:64.9196 5:34.5444 6:42.7150 7:16.3585 8:40.5405 9:66.1451 10:41.2518 11:46.2517 12:23.4427 13:44.8761 14:74.3470 15:42.8667 16:42.8771 17:20.0279 18:40.9874 19:59.1523 20:45.6451 21:42.0079 22:19.3833 23:37.4449 24:55.0661 25:39.2070 26:43.5661 27:16.6960 28:39.1037 29:67.6626 30:39.5431 31:49.2063 32:27.8146 33:67.5497 34:72.8477 35:49.0066 36:46.3768 37:23.2221 38:46.4441 39:72.5689 40:40.6386
-1 1:41.3095 2:18.4634 3:38.7135 4:66.7064 5:34.5444 6:42.9993 7:16.3585 8:41.2518 9:68.9900 10:40.5405 11:46.6533 12:23.4427 13:44.2063 14:74.3470 15:46.2157 16:43.3892 17:20.9595 18:41.4532 19:59.6181 20:47.0424 21:42.2721 22:19.3833 23:37.0044 24:56.8282 25:40.0881 26:43.4783 27:17.5747 28:38.6643 29:66.3445 30:38.2250 31:49.3386 32:29.1391 33:67.5497 34:74.1722 35:46.3576 36:46.3768 37:23.2221 38:46.4441 39:72.5689 40:40.6386
-1 1:41.5274 2:14.9611 3:40.6942 4:67.6242 5:33.5129 6:42.3488 7:17.8317 8:37.8031 9:62.7675 10:40.6562 11:46.1178 12:26.1219 13:44.2063 14:72.3376 15:42.1969 16:43.2231 17:20.9790 18:41.0256 19:59.2075 20:44.7552 21:42.3535 22:19.8588 23:38.3936 24:54.7220 25:42.3654 26:43.9807 27:19.7889 28:39.5778 29:69.9208 30:39.1381 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.3663 37:20.4380 38:43.7956 39:71.5328 40:45.2555
-1 1:41.5522 2:14.9790 3:40.7430 4:67.7052 5:33.5530 6:42.3488 7:17.8317 8:37.8031 9:62.7675 10:40.6562 11:46.1126 12:26.1921 13:44.3251 14:72.5319 15:41.6387 16:43.2231 17:20.9790 18:41.0256 19:59.2075 20:44.7552 21:42.3535 22:19.8588 23:38.3936 24:54.7220 25:42.3654 26:43.9807 27:19.7889 28:39.5778 29:69.9208 30:39.1381 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.4441 37:21.8341 38:43.6681 39:71.3246 40:45.1237
-1 1:41.6071 2:16.0810 3:41.0959 4:67.8976 5:33.9488 6:42.4307 7:17.7809 8:37.6956 9:62.5889 10:41.2518 11:46.0509 12:25.4521 13:44.2063 14:72.3376 15:42.1969 16:43.2495 17:20.9595 18:41.4532 19:59.6181 20:45.6451 21:42.2653 22:19.4175 23:38.3936 24:54.7220 25:41.9241 26:43.9614 27:19.7715 28:39.5431 29:69.8594 30:39.1037 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.2319 37:18.8679 38:44.9927 39:71.1176 40:43.5414
-1 1:41.5919 2:15.6532 3:41.5412 4:68.0313 5:32.5105 6:42.2776 7:17.1184 8:37.8031 9:62.0542 10:40.6562 11:46.0765 12:25.5548 13:43.7122 14:71.9570 15:42.3672 16:43.2432 17:20.9986 18:41.0639 19:59.2627 20:44.7970 21:42.3519 22:18.6501 23:38.1883 24:55.0622 25:42.1847 26:43.9207 27:19.8939 28:39.7878 29:69.4076 30:38.4615 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.3768 37:20.3193 38:44.9927 39:71.1176 40:44.9927
-1 1:41.5871 2:14.9611 3:40.6942 4:67.6242 5:34.1113 6:42.1316 7:17.2911 8:36.7435 9:63.4006 10:38.9049 11:46.0243 12:25.7977 13:43.4487 14:72.6409 15:41.4121 16:43.1574 17:20.1594 18:40.7876 19:59.0717 20:44.5382 21:42.3213 22:19.4690 23:38.4956 24:55.3097 25:41.1504 26:43.8820 27:19.8588 28:39.7176 29:69.2851 30:38.3936 31:49.3369 32:30.6258 33:69.2410 34:74.5672 35:45.2730 36:46.5116 37:21.8978 38:43.7956 39:71.5328 40:45.2555
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3162 22:19.3833 23:37.8855 24:55.0661 25:41.4097 26:43.8296 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.2961 17:21.4252 18:41.4532 19:59.6181 20:45.1793 21:42.4483 22:19.8238 23:38.3260 24:55.0661 25:41.8502 26:43.9174 27:19.7715 28:39.5431 29:69.4200 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.2961 17:20.9595 18:40.9874 19:60.5496 20:45.1793 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3892 17:20.9595 18:41.4532 19:60.5496 20:46.1109 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:21.4252 18:41.4532 19:59.6181 20:45.6451 21:42.4483 22:19.8238 23:38.3260 24:55.0661 25:41.8502 26:43.8296 27:19.7715 28:39.5431 29:68.5413 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3162 22:19.3833 23:37.8855 24:55.0661 25:41.4097 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3892 17:20.9595 18:41.4532 19:60.5496 20:46.1109 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:21.4252 18:41.4532 19:59.6181 20:45.6451 21:42.4483 22:19.8238 23:38.3260 24:55.0661 25:41.8502 26:43.9174 27:19.7715 28:39.5431 29:69.4200 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:40.9874 19:61.0154 20:45.6451 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.5217 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:21.4252 18:41.4532 19:59.6181 20:45.6451 21:42.4483 22:19.8238 23:38.3260 24:55.0661 25:41.8502 26:43.8296 27:19.7715 28:39.5431 29:68.5413 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:45.9839 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3162 22:19.3833 23:37.8855 24:55.0661 25:41.4097 26:43.7418 27:19.3322 28:39.5431 29:68.1019 30:37.7856 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:21.4252 18:41.4532 19:59.6181 20:45.6451 21:42.4483 22:19.8238 23:38.3260 24:55.0661 25:41.8502 26:43.9174 27:19.7715 28:39.5431 29:69.4200 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3602 22:19.3833 23:38.3260 24:55.0661 25:41.4097 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3602 22:19.3833 23:37.8855 24:55.5066 25:41.4097 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.2961 17:21.4252 18:41.4532 19:59.6181 20:45.1793 21:42.4483 22:19.8238 23:38.3260 24:55.0661 25:41.8502 26:43.9174 27:19.7715 28:39.5431 29:69.4200 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:45.9839 12:24.7823 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:40.9874 19:61.0154 20:45.6451 21:42.3162 22:19.3833 23:37.8855 24:55.0661 25:41.4097 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3892 17:20.9595 18:41.9190 19:60.5496 20:45.6451 21:42.3602 22:19.8238 23:37.8855 24:55.0661 25:41.4097 26:43.8296 27:19.3322 28:39.1037 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.8116 37:23.2221 38:46.4441 39:74.0203 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2175 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.0509 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:40.9874 19:61.0154 20:45.6451 21:42.3162 22:19.3833 23:37.8855 24:55.0661 25:41.4097 26:43.9174 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.6071 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3426 17:20.9595 18:41.4532 19:60.5496 20:45.6451 21:42.3162 22:19.3833 23:37.8855 24:54.6256 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.3386 32:30.4636 33:68.8742 34:74.1722 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.5476 2:15.4854 3:40.5003 4:67.3020 5:34.5444 6:42.2886 7:17.7809 8:37.6956 9:63.3001 10:40.5405 11:46.1178 12:25.4521 13:43.5365 14:71.6678 15:43.5365 16:43.3892 17:20.9595 18:41.4532 19:60.5496 20:46.1109 21:42.3602 22:19.3833 23:37.8855 24:55.0661 25:41.8502 26:43.8735 27:19.3322 28:39.5431 29:68.9807 30:38.2250 31:49.4709 32:30.4636 33:70.1987 34:75.4967 35:46.3576 36:46.6667 37:23.2221 38:46.4441 39:71.1176 40:44.9927
-1 1:41.8452 2:17.2722 3:39.9047 4:70.2799 5:33.9488 6:42.8571 7:19.9147 8:39.1181 9:65.4339 10:40.5405 11:46.6533 12:26.1219 13:44.8761 14:73.6772 15:46.2157 16:43.3426 17:20.4937 18:41.9190 19:60.5496 20:46.1109 21:42.6244 22:20.2643 23:38.3260 24:56.8282 25:42.2907 26:43.6100 27:19.7715 28:39.9824 29:67.2232 30:38.6643 31:49.2063 32:29.1391 33:68.8742 34:72.8477 35:43.7086 36:46.2319 37:24.6734 38:44.9927 39:68.2148 40:42.0900
-1 1:41.6816 2:16.7264 3:38.8292 4:70.4898 5:34.0502 6:42.9282 7:19.9147 8:39.1181 9:66.1451 10:40.5405 11:46.5818 12:26.1921 13:44.3251 14:73.8751 15:44.9966 16:43.4762 17:20.0653 18:41.9972 19:61.1293 20:46.6636 21:42.6684 22:20.7048 23:38.3260 24:56.8282 25:42.2907 26:43.6100 27:19.7715 28:39.9824 29:67.2232 30:38.6643 31:49.2063 32:29.1391 33:68.8742 34:72.8477 35:43.7086 36:46.2319 37:24.6734 38:44.9927 39:68.2148 40:42.0900
-1 1:41.8106 2:16.6965 3:39.3560 4:70.3637 5:33.9893 6:42.9282 7:19.9147 8:39.1181 9:66.1451 10:40.5405 11:46.7202 12:26.1219 13:44.8761 14:73.6772 15:46.8855 16:43.4499 17:20.0841 18:42.0364 19:60.7193 20:46.7071 21:42.6684 22:20.7048 23:38.3260 24:56.8282 25:42.2907 26:43.6100 27:19.7715 28:39.9824 29:67.2232 30:38.6643 31:49.2063 32:29.1391 33:68.8742 34:72.8477 35:43.7086 36:46.2319 37:24.6734 38:44.9927 39:68.2148 40:42.0900
-1 1:41.7262 2:19.0590 3:38.7135 4:67.8976 5:33.9488 6:43.0704 7:17.7809 8:40.5405 9:66.1451 10:41.9630 11:46.5863 12:25.4521 13:44.2063 14:73.6772 15:45.5459 16:43.2030 17:19.5622 18:41.9190 19:58.6865 20:45.6451 21:42.3162 22:20.7048 23:38.3260 24:55.0661 25:40.5286 26:43.7418 27:18.8928 28:39.9824 29:69.4200 30:38.2250 31:49.6032 32:29.1391 33:70.1987 34:72.8477 35:46.3576 36:46.2319 37:24.6734 38:44.9927 39:72.5689 40:42.0900
-1 1:41.7262 2:17.2722 3:38.7135 4:67.8976 5:33.9488 6:42.9993 7:17.0697 8:41.2518 9:64.7226 10:41.9630 11:46.3855 12:24.7823 13:44.2063 14:73.0074 15:45.5459 16:43.1564 17:19.5622 18:41.4532 19:59.1523 20:45.6451 21:42.1841 22:20.7048 23:38.3260 24:55.0661 25:40.0881 26:43.7418 27:19.3322 28:39.9824 29:69.4200 30:37.7856 31:49.7354 32:29.1391 33:70.1987 34:72.8477 35:46.3576 36:46.0870 37:24.6734 38:44.9927 39:69.6662 40:42.0900
-1 1:41.7857 2:17.2722 3:39.3091 4:68.4932 5:33.9488 6:43.0704 7:17.7809 8:41.2518 9:64.7226 10:42.6743 11:46.5863 12:25.4521 13:44.2063 14:73.6772 15:45.5459 16:43.2030 17:20.0279 18:41.9190 19:59.6181 20:45.6451 21:42.3162 22:20.7048 23:38.3260 24:55.0661 25:40.0881 26:44.0053 27:19.7715 28:40.8612 29:69.4200 30:38.6643 31:49.6032 32:29.1391 33:70.1987 34:72.8477 35:46.3576 36:46.2209 37:24.8175 38:45.2555 39:71.5328 40:40.8759
-1 1:41.7262 2:17.2722 3:38.7135 4:67.8976 5:33.9488 6:43.0704 7:17.7809 8:41.2518 9:64.7226 10:41.9630 11:46.4525 12:24.7823 13:44.2063 14:73.6772 15:44.8761 16:43.2495 17:19.5622 18:41.9190 19:59.1523 20:45.6451 21:42.3162 22:20.7048 23:38.3260 24:55.0661 25:40.9692 26:43.9614 27:19.3322 28:40.4218 29:70.2988 30:38.6643 31:49.7354 32:29.1391 33:70.1987 34:72.8477 35:46.3576 36:46.0870 37:24.6734 38:44.9927 39:69.6662 40:42.0900
-1 1:41.6319 2:17.2928 3:38.1634 4:67.9785 5:33.9893 6:43.1414 7:17.7809 8:41.9630 9:64.7226 10:41.9630 11:46.4525 12:24.7823 13:43.5365 14:73.6772 15:45.5459 16:43.1564 17:19.5622 18:42.3847 19:59.1523 20:45.6451 21:42.3721 22:20.7506 23:38.4106 24:55.1876 25:41.0596 26:43.8489 27:19.3492 28:40.0176 29:69.4811 30:38.2586 31:49.7354 32:29.1391 33:70.1987 34:72.8477 35:46.3576 36:46.2319 37:24.6734 38:44.9927 39:71.1176 40:42.0900
-1 1:41.4286 2:16.6766 3:38.1179 4:66.7064 5:33.3532 6:43.0704 7:17.7809 8:41.9630 9:64.7226 10:41.9630 11:46.4525 12:25.4521 13:44.2063 14:73.0074 15:45.5459 16:43.2030 17:19.5622 18:41.9190 19:59.1523 20:45.6451 21:42.3162 22:20.7048 23:38.3260 24:55.0661 25:40.0881 26:43.8296 27:19.3322 28:39.9824 29:69.4200 30:38.6643 31:49.7354 32:29.1391 33:70.1987 34:72.8477 35:46.3576 36:46.0087 37:24.7453 38:42.2125 39:71.3246 40:42.2125
-1 1:41.3690 2:17.2722 3:36.9267 4:65.5152 5:33.9488 6:42.9282 7:17.0697 8:41.2518 9:64.0114 10:41.2518 11:46.7202 12:26.1219 13:44.8761 14:72.3376 15:46.2157 16:42.7374 17:20.9595 18:41.4532 19:57.7550 20:43.7820 21:42.4483 22:20.7048 23:39.2070 24:55.5066 25:41.4097 26:43.6539 27:18.8928 28:39.1037 29:70.2988 30:36.4675 31:49.0741 32:30.4636 33:67.5497 34:75.4967 35:46.3576 36:45.2174 37:21.7707 38:44.9927 39:68.2148 40:42.0900
-1 1:41.4881 2:17.2722 3:36.9267 4:66.7064 5:33.9488 6:42.9282 7:16.3585 8:41.2518 9:64.0114 10:41.2518 11:46.6533 12:26.1219 13:44.2063 14:72.3376 15:46.2157 16:42.7840 17:20.9595 18:41.4532 19:57.7550 20:43.7820 21:42.4042 22:20.7048 23:39.2070 24:55.5066 25:41.4097 26:43.7857 27:19.3322 28:39.1037 29:70.7381 30:36.4675 31:49.0741 32:30.4636 33:67.5497 34:75.4967 35:46.3576 36:45.2174 37:21.7707 38:44.9927 39:68.2148 40:42.0900
