name	clade
A/greater_white-fronted_goose/Korea/K14-371-4/2014|EPI_ISL_181088|A_/_H5N8||2014-12-24	2.3.4.4c
A/greater_white-fronted_goose/Korea/K14-372-2/2014|EPI_ISL_181089|A_/_H5N8||2014-12-24	2.3.4.4c
A/Korean_native_chicken/Korea/H2038/2014|EPI_ISL_408818|A_/_H5N8||2014-12-27	2.3.4.4c
A/duck/Korea/H2100/2015|EPI_ISL_408827|A_/_H5N8||2015-01-14	2.3.4.4c
A/mandarin_duck/Korea/K14-363-1/2014|EPI_ISL_181083|A_/_H5N8||2014-12-24	2.3.4.4c
A/greater_white-fronted_goose/Korea/K14-374-1/2014|EPI_ISL_181090|A_/_H5N8||2014-12-24	2.3.4.4c
A/broiler_duck/Korea/H2393/2015|EPI_ISL_234340|A_/_H5N8||2015-02-23	2.3.4.4c
A/broiler_duck/Korea/H2517/2015|EPI_ISL_234344|A_/_H5N8||2015-03-13	2.3.4.4c
A/duck/Korea/H2454/2015|EPI_ISL_408902|A_/_H5N8||2015-03-02	2.3.4.4c
A/duck/Korea/H2474/2015|EPI_ISL_408911|A_/_H5N8||2015-03-04	2.3.4.4c
A/duck/Korea/H2466/2015|EPI_ISL_408908|A_/_H5N8||2015-03-03	2.3.4.4c
A/duck/Korea/H2392/2015|EPI_ISL_408879|A_/_H5N8||2015-02-23	2.3.4.4c
A/duck/Korea/H2426/2015|EPI_ISL_408892|A_/_H5N8||2015-02-26	2.3.4.4c
A/duck/Korea/H2444/2015|EPI_ISL_408897|A_/_H5N8||2015-03-02	2.3.4.4c
A/duck/Korea/H2435/2015|EPI_ISL_408893|A_/_H5N8||2015-02-27	2.3.4.4c
A/duck/Korea/H2436/2015|EPI_ISL_408894|A_/_H5N8||2015-02-27	2.3.4.4c
A/mandarin_duck/Gifu/2112D001/2014|EPI_ISL_235771|A_/_H5N8||2014-12-19	2.3.4.4c
A/chicken/Miyazaki/3/2014|EPI_ISL_169422|A_/_H5N8||2014-12-16	2.3.4.4c
A/chicken/Miyazaki/4/2014|EPI_ISL_169423|A_/_H5N8||2014-12-16	2.3.4.4c
A/chicken/Miyazaki/7/2014|EPI_ISL_169424|A_/_H5N8||2014-12-16	2.3.4.4c
A/environment/Korea/H2093/2015|EPI_ISL_408824|A_/_H5N8||2015-01-12	2.3.4.4c
A/duck/Korea/H2190/2015|EPI_ISL_408840|A_/_H5N8||2015-01-22	2.3.4.4c
A/chicken/Korea/H2205/2015|EPI_ISL_408843|A_/_H5N8||2015-01-23	2.3.4.4c
A/chicken/Korea/H2486/2015|EPI_ISL_408915|A_/_H5N8||2015-03-06	2.3.4.4c
A/duck/Korea/H2564/2015|EPI_ISL_408930|A_/_H5N8||2015-04-03	2.3.4.4c
A/duck/Korea/H2395/2015|EPI_ISL_408882|A_/_H5N8||2015-02-23	2.3.4.4c
A/duck/Korea/H2446/2015|EPI_ISL_408899|A_/_H5N8||2015-03-02	2.3.4.4c
A/duck/Korea/H2253/2015|EPI_ISL_408850|A_/_H5N8||2015-01-28	2.3.4.4c
A/duck/Korea/H2269/2015|EPI_ISL_408857|A_/_H5N8||2015-01-29	2.3.4.4c
A/duck/Korea/H2294/2015|EPI_ISL_408863|A_/_H5N8||2015-01-30	2.3.4.4c
A/duck/Korea/H2358/2015|EPI_ISL_408873|A_/_H5N8||2015-02-10	2.3.4.4c
A/environment/Korea/H2369/2015|EPI_ISL_408875|A_/_H5N8||2015-02-13	2.3.4.4c
A/duck/Korea/H2264/2015|EPI_ISL_408853|A_/_H5N8||2015-01-28	2.3.4.4c
A/duck/Korea/H2088/2015|EPI_ISL_408823|A_/_H5N8||2015-01-11	2.3.4.4c
A/chicken/Korea/H2181/2015|EPI_ISL_408839|A_/_H5N8||2015-01-21	2.3.4.4c
A/chicken/Yamaguchi/6/2014|EPI_ISL_199147|A_/_H5N8||2014-12-29	2.3.4.4c
A/chicken/Korea/H2357/2015|EPI_ISL_408872|A_/_H5N8||2015-02-10	2.3.4.4c
A/bean_goose/Korea/H2211/2015|EPI_ISL_408847|A_/_H5N8||2015-01-24	2.3.4.4c
A/duck/Korea/H2273/2015|EPI_ISL_408858|A_/_H5N8||2015-01-29	2.3.4.4c
A/duck/Korea/H2240/2015|EPI_ISL_408972|A_/_H5N8||2015-01-27	2.3.4.4c
A/spot-billed_duck/Korea/H1981/2014|EPI_ISL_174395|A_/_H5N8||2014-12-16	2.3.4.4c
A/mallard/Korea/H1991/2014|EPI_ISL_174396|A_/_H5N8||2014-12-18	2.3.4.4c
A/mallard/Korea/H2003/2014|EPI_ISL_174397|A_/_H5N8||2014-12-19	2.3.4.4c
A/mallard/Korea/N15-99/2015|EPI_ISL_181082|A_/_H5N8||2015-02-06	2.3.4.4c
A/mallard/Korea/H2321/2015|EPI_ISL_234338|A_/_H5N8||2015-02-05	2.3.4.4c
A/chicken/Korea/H2295/2015|EPI_ISL_408973|A_/_H5N8||2015-01-31	2.3.4.4c
A/duck/Korea/H2147/2015|EPI_ISL_408836|A_/_H5N8||2015-01-19	2.3.4.4c
A/chicken/Korea/H2565/2015|EPI_ISL_234347|A_/_H5N8||2015-04-03	2.3.4.4c
A/chicken/Korea/H2590/2015|EPI_ISL_234348|A_/_H5N8||2015-04-16	2.3.4.4c
A/chicken/Korea/H2551/2015|EPI_ISL_408926|A_/_H5N8||2015-03-28	2.3.4.4c
A/chicken/Korea/H2555/2015|EPI_ISL_408928|A_/_H5N8||2015-03-31	2.3.4.4c
A/chicken/Korea/H2570/2015|EPI_ISL_408933|A_/_H5N8||2015-04-17	2.3.4.4c
A/chicken/Korea/H2573/2015|EPI_ISL_408934|A_/_H5N8||2015-04-10	2.3.4.4c
A/chicken/Korea/H2553/2015|EPI_ISL_234346|A_/_H5N8||2015-03-31	2.3.4.4c
A/chicken/Korea/H2541/2015|EPI_ISL_408925|A_/_H5N8||2015-03-26	2.3.4.4c
A/chicken/Korea/H2560/2015|EPI_ISL_408929|A_/_H5N8||2015-04-01	2.3.4.4c
A/chicken/Korea/H2580/2015|EPI_ISL_408935|A_/_H5N8||2015-04-12	2.3.4.4c
A/chicken/Korea/H2584/2015|EPI_ISL_408936|A_/_H5N8||2015-04-13	2.3.4.4c
A/chicken/Korea/H2568/2015|EPI_ISL_408932|A_/_H5N8||2015-04-06	2.3.4.4c
A/duck/Korea/H2397/2015|EPI_ISL_408883|A_/_H5N8||2015-02-23	2.3.4.4c
A/duck/Korea/H2447/2015|EPI_ISL_408900|A_/_H5N8||2015-03-02	2.3.4.4c
A/chicken/Korea/H2514/2015|EPI_ISL_408920|A_/_H5N8||2015-03-12	2.3.4.4c
A/duck/Korea/H2117/2015|EPI_ISL_408831|A_/_H5N8||2015-01-18	2.3.4.4c
A/chicken/Korea/H2192/2015|EPI_ISL_408841|A_/_H5N8||2015-01-22	2.3.4.4c
A/broiler_duck/Korea/H2266/2015|EPI_ISL_234333|A_/_H5N8||2015-01-28	2.3.4.4c
A/duck/Korea/H2300/2015|EPI_ISL_408864|A_/_H5N8||2015-02-02	2.3.4.4c
A/common_teal/Korea/KU-12/2015|EPI_ISL_181080|A_/_H5N8||2015-01-22	2.3.4.4c
A/mallard/Korea/H2102/2015|EPI_ISL_234330|A_/_H5N8||2015-01-14	2.3.4.4c
A/wild_bird/Korea/H2290/2015|EPI_ISL_234335|A_/_H5N8||2015-01-30	2.3.4.4c
A/duck/Korea/H2239/2015|EPI_ISL_408849|A_/_H5N8||2015-01-26	2.3.4.4c
A/common_teal/Korea/H2261/2015|EPI_ISL_408851|A_/_H5N8||2015-01-28	2.3.4.4c
A/environment/Korea/H2305/2015|EPI_ISL_408866|A_/_H5N8||2015-02-02	2.3.4.4c
A/duck/Korea/H2319/2015|EPI_ISL_408869|A_/_H5N8||2015-02-04	2.3.4.4c
A/green-winged_teal/Korea/KU-12/2015|EPI_ISL_173568|A_/_H5N0||2015-01-22	2.3.4.4c
A/duck/Korea/H2388/2015|EPI_ISL_408877|A_/_H5N8||2015-02-18	2.3.4.4c
A/duck/Korea/H2206/2015|EPI_ISL_408844|A_/_H5N8||2015-01-23	2.3.4.4c
A/Baikal_teal/Korea/H68/2014|EPI_ISL_171700|A_/_H5N8||2014-01-22	2.3.4.4c
A/baikal_teal/Korea/2402/2014|EPI_ISL_177738|A_/_H5N8||2014-01-20	2.3.4.4c
A/baikal_teal/Korea/1437/2014|EPI_ISL_177725|A_/_H5N8||2014-01-20	2.3.4.4c
A/Baikal_teal/Korea/H41/2014|EPI_ISL_171674|A_/_H5N8||2014-01-19	2.3.4.4c
A/bean_goose/Korea/H53/2014|EPI_ISL_171696|A_/_H5N8||2014-01-20	2.3.4.4c
A/Baikal_teal/Korea/H66/2014|EPI_ISL_171699|A_/_H5N8||2014-01-21	2.3.4.4c
A/breeder_duck/Korea/H128/2014|EPI_ISL_171706|A_/_H5N8||2014-01-25	2.3.4.4c
A/broiler_duck/Korea/H145/2014|EPI_ISL_171708|A_/_H5N8||2014-01-25	2.3.4.4c
A/mallard/Korea/H207/2014|EPI_ISL_171711|A_/_H5N8||2014-01-27	2.3.4.4c
A/breeder_duck/Korea/H249/2014|EPI_ISL_171713|A_/_H5N8||2014-01-28	2.3.4.4c
A/Common_Teal/Korea/H844/2014|EPI_ISL_174401|A_/_H5N8||2014-03-04	2.3.4.4c
A/baikal_teal/Korea/1456/2014|EPI_ISL_177734|A_/_H5N8||2014-01-20	2.3.4.4c
A/baikal_teal/Korea/2399/2014|EPI_ISL_177737|A_/_H5N8||2014-01-20	2.3.4.4c
A/baikal_teal/Korea/2417/2014|EPI_ISL_177743|A_/_H5N8||2014-01-20	2.3.4.4c
A/duck/Korea/H0035/2014|EPI_ISL_408531|A_/_H5N8||2014-01-19	2.3.4.4c
A/chicken/Korea/H0151/2014|EPI_ISL_408576|A_/_H5N8||2014-01-26	2.3.4.4c
A/baikal_teal/Korea/H0203/2014|EPI_ISL_408579|A_/_H5N8||2014-01-27	2.3.4.4c
A/duck/Korea/H1062/2014|EPI_ISL_408746|A_/_H5N8||2014-03-16	2.3.4.4c
A/mallard/Korea/H297/2014|EPI_ISL_171716|A_/_H5N8||2014-01-29	2.3.4.4c
A/duck/Korea/H0445/2014|EPI_ISL_408609|A_/_H5N8||2014-02-07	2.3.4.4c
A/chicken/Korea/H0533/2014|EPI_ISL_408620|A_/_H5N8||2014-02-14	2.3.4.4c
A/chicken/Korea/H0541/2014|EPI_ISL_408625|A_/_H5N8||2014-02-15	2.3.4.4c
A/chicken/Korea/H0773/2014|EPI_ISL_408699|A_/_H5N8||2014-02-27	2.3.4.4c
A/baikal_teal/Korea/1448/2014|EPI_ISL_177730|A_/_H5N8||2014-01-20	2.3.4.4c
A/baikal_teal/Korea/2406/2014|EPI_ISL_177740|A_/_H5N8||2014-01-20	2.3.4.4c
A/duck/Korea/H0705/2014|EPI_ISL_408683|A_/_H5N8||2014-02-02	2.3.4.4c
A/chicken/Korea/H0470/2014|EPI_ISL_408611|A_/_H5N8||2014-02-09	2.3.4.4c
A/chicken/Korea/H0950/2014|EPI_ISL_408732|A_/_H5N8||2014-03-10	2.3.4.4c
A/chicken/Korea/H0952/2014|EPI_ISL_408733|A_/_H5N8||2014-03-10	2.3.4.4c
A/chicken/Korea/H1078/2014|EPI_ISL_408750|A_/_H5N8||2014-03-18	2.3.4.4c
A/chicken/Korea/H0421/2014|EPI_ISL_408600|A_/_H5N8||2014-02-06	2.3.4.4c
A/environment/Korea/H1220/2014|EPI_ISL_408762|A_/_H5N8||2014-04-02	2.3.4.4c
A/environment/Korea/H0577/2014|EPI_ISL_408634|A_/_H5N8||2014-02-17	2.3.4.4c
A/chicken/Korea/H0884/2014|EPI_ISL_408720|A_/_H5N8||2014-03-06	2.3.4.4c
A/breeder_chicken/Korea/H122/2014|EPI_ISL_171705|A_/_H5N8||2014-01-24	2.3.4.4c
A/baikal_teal/Korea/2416/2014|EPI_ISL_177742|A_/_H5N8||2014-01-20	2.3.4.4c
A/Chicken/Kumamoto/1-7/2014|EPI_ISL_159719|A_/_H5N8||2014-04-13	2.3.4.4c
A/duck/Korea/H0193/2014|EPI_ISL_408577|A_/_H5N8||2014-01-27	2.3.4.4c
A/duck/Korea/H0262/2014|EPI_ISL_408580|A_/_H5N8||2014-01-29	2.3.4.4c
A/duck/Korea/H0356/2014|EPI_ISL_408591|A_/_H5N8||2014-02-03	2.3.4.4c
A/breeder_chicken/Korea/H250/2014|EPI_ISL_171714|A_/_H5N8||2014-01-28	2.3.4.4c
A/baikal_teal/Korea/1447/2014|EPI_ISL_177729|A_/_H5N8||2014-01-20	2.3.4.4c
A/broiler_duck/Korea/H65/2014|EPI_ISL_171698|A_/_H5N8||2014-01-21	2.3.4.4c
A/breeder_chicken/Korea/H1068/2014|EPI_ISL_174358|A_/_H5N8||2014-03-17	2.3.4.4c
A/duck/Korea/H0525/2014|EPI_ISL_408617|A_/_H5N8||2014-02-14	2.3.4.4c
A/duck/Korea/H0580/2014|EPI_ISL_408635|A_/_H5N8||2014-02-18	2.3.4.4c
A/duck/Korea/H0663/2014|EPI_ISL_408676|A_/_H5N8||2014-02-21	2.3.4.4c
A/duck/Korea/H0731/2014|EPI_ISL_408690|A_/_H5N8||2014-02-25	2.3.4.4c
A/backyard_poultry/Korea/H0734/2014|EPI_ISL_408691|A_/_H5N8||2014-02-25	2.3.4.4c
A/duck/Korea/H0768/2014|EPI_ISL_408697|A_/_H5N8||2014-02-27	2.3.4.4c
A/chicken/Korea/H0940/2014|EPI_ISL_408731|A_/_H5N8||2014-03-10	2.3.4.4c
A/duck/Korea/H0887/2014|EPI_ISL_408721|A_/_H5N8||2014-03-06	2.3.4.4c
A/duck/Korea/H0888/2014|EPI_ISL_408722|A_/_H5N8||2014-03-06	2.3.4.4c
A/chicken/Korea/H0526/2014|EPI_ISL_408618|A_/_H5N8||2014-02-14	2.3.4.4c
A/duck/Korea/H0539/2014|EPI_ISL_408624|A_/_H5N8||2014-02-15	2.3.4.4c
A/duck/Korea/H0557/2014|EPI_ISL_408630|A_/_H5N8||2014-02-17	2.3.4.4c
A/duck/Korea/H0561/2014|EPI_ISL_408631|A_/_H5N8||2014-02-17	2.3.4.4c
A/duck/Korea/H0711/2014|EPI_ISL_408686|A_/_H5N8||2014-02-23	2.3.4.4c
A/duck/Korea/H0813/2014|EPI_ISL_408705|A_/_H5N8||2014-03-02	2.3.4.4c
A/duck/Korea/H0839/2014|EPI_ISL_408713|A_/_H5N8||2014-03-03	2.3.4.4c
A/environment/Korea/H0867_2/2014|EPI_ISL_408716|A_/_H5N8||2014-03-05	2.3.4.4c
A/Baikal_teal/Korea/H84/2014|EPI_ISL_171703|A_/_H5N8||2014-01-22	2.3.4.4c
A/Eurasian_coot/Korea/H0770/2014|EPI_ISL_408698|A_/_H5N8||2014-02-27	2.3.4.4c
A/white-fronted_goose/Korea/H231/2014|EPI_ISL_171712|A_/_H5N8||2014-01-28	2.3.4.4c
A/duck/Korea/H0708/2014|EPI_ISL_408684|A_/_H5N8||2014-02-02	2.3.4.4c
A/chicken/Korea/H0893/2014|EPI_ISL_408724|A_/_H5N8||2014-03-07	2.3.4.4c
A/duck/Korea/H0653/2014|EPI_ISL_408674|A_/_H5N8||2014-02-20	2.3.4.4c
A/bean_goose/Korea/H328/2014|EPI_ISL_171717|A_/_H5N8||2014-02-01	2.3.4.4c
A/breeder_duck/Korea/H158/2014|EPI_ISL_171709|A_/_H5N8||2014-01-26	2.3.4.4c
A/duck/Korea/H0534/2014|EPI_ISL_408621|A_/_H5N8||2014-02-14	2.3.4.4c
A/chicken/Korea/H0881/2014|EPI_ISL_174356|A_/_H5N8||2014-03-06	2.3.4.4c
A/chicken/Korea/H1008/2014|EPI_ISL_408737|A_/_H5N8||2014-03-12	2.3.4.4c
A/duck/Korea/H1031/2014|EPI_ISL_408740|A_/_H5N8||2014-03-13	2.3.4.4c
A/duck/Korea/H1033/2014|EPI_ISL_408742|A_/_H5N8||2014-03-13	2.3.4.4c
A/duck/Zhejiang/1026109/2015|EPI_ISL_279178|A_/_H5N2||2015-10-26	2.3.4.4c
A/chicken/Zhejiang/81643/2015|EPI_ISL_279179|A_/_H5N2||2015-08-16	2.3.4.4c
A/chicken/Zhejiang/7450/2015|EPI_ISL_279180|A_/_H5N2||2015-07-04	2.3.4.4c
A/Environment/Hubei/45047/2015|EPI_ISL_219778|A_/_H5N2||2015-08-03	2.3.4.4c
A/Environment/Hubei/45046/2015|EPI_ISL_219779|A_/_H5N2||2015-08-03	2.3.4.4c
A/duck/Hubei/ZYSYG18/2015|EPI_ISL_244526|A_/_H5N6||2015-11-21	2.3.4.4c
A/duck/Wuxi/6462/2015|EPI_ISL_277036|A_/_H5N2||2015-08-18	2.3.4.4c
A/duck/Wuxi/6466/2015|EPI_ISL_277037|A_/_H5N2||2015-08-18	2.3.4.4c
A/goose/China/1106/2016|EPI_ISL_379682|A_/_H5N2||2016-02-02	2.3.4.4c
A/goose/Shandong/01_07_JQ-GS/2015_H5N2_|EPI_ISL_199161|A_/_H5N2||2015-01-07	2.3.4.4c
A/goose/Shandong/01_01_JY-GS/2015_H5N2_|EPI_ISL_199160|A_/_H5N2||2015-01-01	2.3.4.4c
A/duck/China/waterfowl/2016|EPI_ISL_376189|A_/_H5N2||2016-01-01	2.3.4.4c
A/duck/China/YD1516/2016|EPI_ISL_379683|A_/_H5N2||2016-01-01	2.3.4.4c
A/chicken/Zhejiang/232/2016|EPI_ISL_253032|A_/_H5N2||2016-01-31	2.3.4.4c
A/chicken/Wuxi/6074/2015|EPI_ISL_277035|A_/_H5N2||2015-06-16	2.3.4.4c
A/Environment/Qinghai/42934/2015|EPI_ISL_219780|A_/_H5N2||2015-07-28	2.3.4.4c
A/Environment/Qinghai/39266/2015|EPI_ISL_219781|A_/_H5N2||2015-04-07	2.3.4.4c
A/goose/Shandong/04_22_GT/2015_H5N2_|EPI_ISL_199196|A_/_H5N2||2015-04-22	2.3.4.4c
A/Environment/Chongqing/45355/2015|EPI_ISL_219777|A_/_H5N2||2015-08-20	2.3.4.4c
A/chicken/Zhejiang/209/2016|EPI_ISL_253030|A_/_H5N2||2016-01-31	2.3.4.4c
A/wildfowl/Shandong/SD02/2015|EPI_ISL_279791|A_/_H5N2||2015-01-01	2.3.4.4c
A/Peacock/Hunan/14/2015|EPI_ISL_400551|A_/_H5N2||2015-12-03	2.3.4.4c
A/chicken/Shanxi/04_28_TGRL001-O/2018|EPI_ISL_696629|A_/_H5N6||2018-04-28	2.3.4.4c
A/chicken/Shanxi/04_28_TGRL024-O/2018|EPI_ISL_696630|A_/_H5N6||2018-04-28	2.3.4.4c
A/duck/Hubei/SZY250/2016|EPI_ISL_231747|A_/_H5N2||2016-04-21	2.3.4.4c
A/duck/Eastern_China/S0131/2014|EPI_ISL_208834|A_/_H5N2||2014-01-31	2.3.4.4c
A/duck/Beijing/FS01/2014|EPI_ISL_166693|A_/_H5N8||2014-01-20	2.3.4.4c
A/duck/Beijing/FS01/2013|EPI_ISL_166584|A_/_H5N8||2013-11-10	2.3.4.4c
A/duck/Beijing/CT01/2014|EPI_ISL_166694|A_/_H5N8||2014-01-22	2.3.4.4c
A/duck/Taizhou/TZYG12/2015|EPI_ISL_205121|A_/_H5N6||2015-01-01	2.3.4.4like
A/goose/Eastern_China/L1214/2012|EPI_ISL_208830|A_/_H5N8||2012-12-14	2.3.4.4like
A/duck/Cambodia/e8T241D10/2020|EPI_ISL_13295070|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e8T241D15/2020|EPI_ISL_13295072|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e8T241D16/2020|EPI_ISL_13295073|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e8T241D5/2020|EPI_ISL_13295074|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e8T241D9/2020|EPI_ISL_13295076|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D10/2020|EPI_ISL_16209053|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D15/2020|EPI_ISL_16209055|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D16/2020|EPI_ISL_16209056|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D5/2020|EPI_ISL_16209057|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D9/2020|EPI_ISL_16209059|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e8T241D6/2020|EPI_ISL_13295075|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D6/2020|EPI_ISL_16209058|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e8T241D11/2020|EPI_ISL_13295071|A_/_H5N6||2020-08-21	2.3.4.4g
A/Duck/Cambodia/e8T241D11/2020|EPI_ISL_16209054|A_/_H5N6||2020-08-21	2.3.4.4g
A/duck/Cambodia/e5PPOreu241D4/2020|EPI_ISL_13295068|A_/_H5N6||2020-06-13	2.3.4.4g
A/Duck/Cambodia/e5PPOreu241D4/2020|EPI_ISL_16209051|A_/_H5N6||2020-06-13	2.3.4.4g
A/duck/Cambodia/e5PPOreu241D8/2020|EPI_ISL_13295069|A_/_H5N6||2020-06-13	2.3.4.4g
A/Duck/Cambodia/e5PPOreu241D8/2020|EPI_ISL_16209052|A_/_H5N6||2020-06-13	2.3.4.4g
A/duck/Cambodia/e5PPOreu241D3/2020|EPI_ISL_13295067|A_/_H5N6||2020-06-13	2.3.4.4g
A/Duck/Cambodia/e5PPOreu241D3/2020|EPI_ISL_16209050|A_/_H5N6||2020-06-13	2.3.4.4g
A/chicken/Ba_Ria-Vung_Tau/21078VTC/2019|EPI_ISL_404986|A_/_H5N6||2019-08-02	2.3.4.4g
A/Duck/Viet_Nam/HU12-1305/2019|EPI_ISL_501648|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1467/2019|EPI_ISL_501651|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1465/2019|EPI_ISL_501652|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1470/2019|EPI_ISL_501654|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1303/2019|EPI_ISL_501645|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1310/2019|EPI_ISL_501647|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1472/2019|EPI_ISL_501655|A_/_H5N6||2019-08-01	2.3.4.4g
A/duck/Viet_Nam/HU12-1473/2019|EPI_ISL_503819|A_/_H5N6||2019-12-30	2.3.4.4g
A/Duck/Viet_Nam/HU12-1309/2019|EPI_ISL_501649|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-1471/2019|EPI_ISL_501653|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-981/2019|EPI_ISL_501644|A_/_H5N6||2019-08-01	2.3.4.4g
A/Duck/Viet_Nam/HU12-982/2019|EPI_ISL_501646|A_/_H5N6||2019-08-01	2.3.4.4g
A/duck/Viet_Nam/HU12-970/2019|EPI_ISL_503599|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU12-972/2019|EPI_ISL_503601|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU12-977/2019|EPI_ISL_503602|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU12-978/2019|EPI_ISL_503603|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU12-979/2019|EPI_ISL_503604|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU12-980/2019|EPI_ISL_503605|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU12-971/2019|EPI_ISL_503600|A_/_H5N6||2019-09-01	2.3.4.4g
A/duck/Viet_Nam/HU13-163/2019|EPI_ISL_503606|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-164/2019|EPI_ISL_503607|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-65/2019|EPI_ISL_503609|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-161/2019|EPI_ISL_504984|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-162/2019|EPI_ISL_504985|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-71/2019|EPI_ISL_503610|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-64/2019|EPI_ISL_503608|A_/_H5N6||2019-08-29	2.3.4.4g
A/duck/Viet_Nam/HU13-60/2019|EPI_ISL_503594|A_/_H5N6||2019-08-29	2.3.4.4g
A/chicken/Dong_Nai/25437VTC/2019|EPI_ISL_404987|A_/_H5N6||2019-08-26	2.3.4.4g
A/chicken/Vietnam/Raho4-Cd-20-421/2020|EPI_ISL_1379443|A_/_H5N6||2020-01-12	2.3.4.4g
A/duck/Nha_Trang/271/2018|EPI_ISL_503015|A_/_H5N6||2018-01-07	2.3.4.4g
A/duck/Quang_Ninh/371/2018|EPI_ISL_503017|A_/_H5N6||2018-02-06	2.3.4.4g
A/duck/Vietnam/LBM1099/2018|EPI_ISL_503012|A_/_H5N6||2018-02-01	2.3.4.4g
A/duck/Vietnam/HN4043/2017|EPI_ISL_17090166|A_/_H5N6||2017-08-10	2.3.4.4g
A/duck/Vietnam/HN3977/2017|EPI_ISL_17090167|A_/_H5N6||2017-07-12	2.3.4.4g
A/duck/Vietnam/HN4042/2017|EPI_ISL_17090174|A_/_H5N6||2017-08-10	2.3.4.4g
A/duck/Vietnam/HN3972/2017|EPI_ISL_17090179|A_/_H5N6||2017-07-12	2.3.4.4g
A/duck/Vietnam/HN4231/2017|EPI_ISL_17090176|A_/_H5N6||2017-11-12	2.3.4.4g
A/duck/Vietnam/HN4240/2017|EPI_ISL_17090182|A_/_H5N6||2017-11-12	2.3.4.4g
A/muscovy_duck/Vietnam/HU7-17/2017|EPI_ISL_295818|A_/_H5N6||2017-08-01	2.3.4.4g
A/muscovy_duck/Vietnam/HU7-20/2017|EPI_ISL_295819|A_/_H5N6||2017-08-01	2.3.4.4g
A/muscovy_duck/Vietnam/HU7-23/2017|EPI_ISL_295820|A_/_H5N6||2017-08-01	2.3.4.4g
A/duck/Hunan/03_07_YYGK4L3-OC/2018|EPI_ISL_707477|A_/_H5N6||2018-03-07	2.3.4.4g
A/chicken/Ha_Tinh/73VTC/2017|EPI_ISL_389290|A_/_H5N6||2017-11-01	2.3.4.4g
A/chicken/Wuxi/7765/2016|EPI_ISL_277042|A_/_H5N6||2016-03-14	2.3.4.4g
A/chicken/Zhejiang/528127/2016|EPI_ISL_4071931|A_/_H5N6||2016-05-01	2.3.4.4g
A/goose/Yangzhou/YZ587/2016|EPI_ISL_282394|A_/_H5N6||2016-05-20	2.3.4.4g
A/Quail/Zhanjiang/16887/2016|EPI_ISL_278031|A_/_H5N6||2016-08-15	2.3.4.4g
A/duck/Jiangxi/11_17_NCNP30Y2-O/2016|EPI_ISL_707543|A_/_H5N6||2016-11-17	2.3.4.4g
A/duck/Jiangxi/11_17_NCNP48Y2-C/2016|EPI_ISL_707544|A_/_H5N6||2016-11-17	2.3.4.4g
A/Hunan/55555/2016|EPI_ISL_240703|A_/_H5N6||2016-11-18	2.3.4.4g
